filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
txt03709.txt,4,0,0,0,0,0
txt03903.txt,11,2.666666667,0.471404521,70294,70294,50340.31931
txt03904.txt,12,2,0.816496581,309282.6667,309282.6667,280365.9632
txt03905.txt,14,2,0.816496581,98283.66667,98283.66667,98008.50035
txt03906.txt,13,2.333333333,1.247219129,122114.6667,122114.6667,119478.1966
txt03907.txt,19,2.75,1.299038106,201708,201708,283030.2475
txt03908.txt,25,2.25,0.433012702,142570.75,142570.75,119043.6641
txt03909.txt,14,2,0,117264,117264,116150
txt03910.txt,26,2,0.707106781,116221.5,116221.5,100971.9954
txt03911.txt,11,3.5,0.5,3629.5,3629.5,3594.5
txt03912.txt,15,3.5,0.5,148.5,148.5,95.5
txt03913.txt,10,3,0,9831.5,9831.5,4140.5
txt03914.txt,12,3,0,996,996,0
txt03915.txt,10,2,0.816496581,54991.33333,54991.33333,48086.45549
txt03916.txt,10,4,1,85594,85594,0
txt03917.txt,23,4.25,0.829156198,4406.333333,4406.333333,5544.916611
txt03918.txt,33,4.4,0.8,4406.333333,4406.333333,5544.916611
txt03919.txt,236,2.583333333,0.953793595,115258.9706,92102.32143,168414.3351
txt03946.txt,17,3,0.816496581,30158.66667,30158.66667,39731.22156
txt03947.txt,11,1.666666667,0.471404521,309593.3333,309593.3333,280034.6889
txt03948.txt,11,1.5,1.5,54904.5,54904.5,49664.5
txt03949.txt,24,2.8,1.166190379,180861.75,180861.75,135616.6995
txt03950.txt,15,2.5,0.5,159504,159504,73910
txt03951.txt,20,2,0.632455532,83012.6,83012.6,105243.9407
txt03952.txt,8,3,0,85594,85594,0
txt03953.txt,13,3,1,367365,367365,0
txt03954.txt,7,2,0,367365,367365,0
txt09444.txt,6,0,0,0,0,0
txt09445.txt,5,0,0,0,0,0
txt09454.txt,7,2,0,18261,18261,0
txt09462.txt,34,2.857142857,0.638876565,130151.4286,130151.4286,152318.5576
txt09475.txt,64,3.2,0.979795897,12705,12705,27427.35212
txt09507.txt,31,2.333333333,0.471404521,48705.66667,48705.66667,83587.6445
txt09552.txt,89,2.823529412,0.705882353,103400.5,43086,124978.6027
txt09553.txt,55,2.8,1.166190379,127822.7778,127822.7778,225780.1061
txt09637.txt,52,2.444444444,0.496903995,200000.8889,189458,154605.1724
txt09641.txt,57,2.625,0.484122918,96669.75,77134.85714,120051.6029
txt09644.txt,56,3.125,1.165922382,18379.5,18379.5,28710.0107
txt09645.txt,41,3.166666667,0.687184271,65189.33333,65189.33333,135187.0091
txt09647.txt,96,2.666666667,1.247219129,130472.5385,110731.5,201658.0537
txt09648.txt,6,2,0,367365,367365,0
txt09650.txt,153,2.708333333,1.059841445,97771.18182,88886.7619,201982.6055
txt09662.txt,47,2.875,0.78062475,106941.7143,106941.7143,164714.8429
txt09932.txt,40,2.1,0.830662386,98323.4,98323.4,199127.6583
txt09933.txt,29,4,1.58113883,12532.33333,12532.33333,10070.58132
txt09934.txt,36,3.142857143,1.124858268,63719,63719,135890.9006
txt09936.txt,15,2,0,17347,17347,12362
txt09937.txt,39,3.2,0.979795897,90572.75,90572.75,87830.34249
txt09938.txt,31,2.8,0.748331477,73648.2,73648.2,146858.464
txt09939.txt,72,2,1.060660172,146724.5333,146724.5333,181601.4293
txt09940.txt,37,2.25,1.391941091,256924.2857,256924.2857,283772.7598
txt09941.txt,57,2.714285714,1.531972185,115213.5833,115213.5833,189346.0987
txt09943.txt,51,2.3,0.781024968,125951.5,99085.875,123194.7124
txt09951.txt,27,2,0.632455532,241535.6,241535.6,249743.238
txt09952.txt,43,2.5,1.118033989,34890.83333,34890.83333,27316.03103
txt09953.txt,27,2.75,0.433012702,16422.5,16422.5,15583.68771
txt09954.txt,75,2.928571429,1.437472271,108823,108823,121855.7376
txt09955.txt,38,2.25,0.829156198,30771.33333,30771.33333,22225.36215
txt09956.txt,27,2.333333333,0.942809042,9498.166667,9498.166667,14770.41656
txt09957.txt,38,2.7,1.187434209,41727.77778,41727.77778,51091.07491
txt09958.txt,50,3,1.118033989,139919.6667,121220.8,145190.8321
txt09959.txt,127,2.772727273,1.16509142,90226.25,90226.25,171393.1862
txt10345.txt,80,2.909090909,1.083306844,82426,92157.25,212946.0424
txt10416.txt,110,3,1.283377896,196154.4667,133896.0909,168831.2924
txt10618.txt,92,3.636363636,1.553455226,61589.57143,61589.57143,125524.5636
txt10619.txt,87,3.272727273,1.285648693,55536.125,55536.125,118535.5203
txt10892.txt,10,2.333333333,1.247219129,29298.66667,29298.66667,23136.02533
txt10893.txt,23,1.666666667,0.471404521,119819,119819,82465.49303
txt10894.txt,17,3,2,22237,22237,22124
txt10895.txt,19,2.4,0.8,205222.6,205222.6,261212.0953
txt10896.txt,9,2,0,284344,284344,0
txt10897.txt,13,2.666666667,1.699673171,350566.3333,350566.3333,279561.2528
txt10898.txt,22,2.2,1.326649916,80567.2,80567.2,109028.4653
txt10899.txt,13,2,1,22621.5,22621.5,17531.5
txt10900.txt,19,2.5,1.658312395,31615,31615,32876.52131
txt10901.txt,19,2.333333333,0.471404521,122328,122328,114866.2931
txt11021.txt,81,2.5,1,104923.3125,104923.3125,190612.1472
txt11035.txt,12,4.5,0.5,1296,1296,0
txt11036.txt,22,3.25,0.829156198,4525,4525,2158.159092
txt11037.txt,15,2.75,0.433012702,77053.25,77053.25,90962.62864
txt11038.txt,14,2.333333333,0.471404521,110324.6667,110324.6667,124111.4378
txt11039.txt,24,2.666666667,1.247219129,73099.6,73099.6,85757.74695
txt11040.txt,20,3.5,0.5,14899,14899,0
txt11041.txt,26,2.285714286,0.699854212,146245.7143,146245.7143,223652.8791
txt11042.txt,29,2.833333333,1.213351648,42108.5,42108.5,47149.84967
txt11043.txt,36,2.833333333,0.687184271,95219.16667,95219.16667,117507.8065
txt11044.txt,30,2.714285714,0.699854212,141272.5,141272.5,137453.4854
txt11045.txt,11,2.666666667,0.471404521,22706.33333,22706.33333,14523.08554
txt11046.txt,9,3.5,0.5,42858,42858,42736
txt11047.txt,22,2.5,1.118033989,184763.5,184763.5,289098.138
txt11048.txt,10,3,0,17511,17511,16643
txt11049.txt,18,3.666666667,0.471404521,2276.666667,2276.666667,1502.165178
txt11050.txt,13,2.333333333,1.247219129,151322.6667,151322.6667,155983.948
txt11051.txt,9,2.5,0.5,226479.5,226479.5,140885.5
txt11052.txt,12,3.5,0.5,9250.5,9250.5,5955.5
txt11053.txt,23,3,0.894427191,38913.4,38913.4,45455.91443
txt11054.txt,21,3,0.707106781,42488.75,42488.75,30470.79887
txt11055.txt,22,2.5,1.38443731,66071.66667,66071.66667,37646.77855
txt11056.txt,25,2.2,1.469693846,50976.33333,50976.33333,37915.81518
txt11057.txt,16,2,0,207754.75,207754.75,161826.4295
txt11058.txt,29,1.875,1.053268722,115860.75,115860.75,216390.1489
txt11059.txt,30,3.25,0.829156198,15785.25,15785.25,20996.99234
txt11060.txt,17,2.4,1.019803903,68148,68148,85965.64441
txt11061.txt,10,1.333333333,0.471404521,104239.3333,104239.3333,127369.4843
txt11062.txt,16,2.333333333,1.247219129,269641,269641,297240.3358
txt11063.txt,15,2,0,176291.6667,176291.6667,118632.3989
txt11064.txt,21,3.666666667,0.471404521,5512.333333,5512.333333,5003.365956
txt11065.txt,11,3,0,1992,1992,0
txt11066.txt,6,2,2,53113,53113,51456
txt11067.txt,5,2,1,47851,47851,34061
txt11068.txt,15,3.5,0.5,248,248,59
txt11069.txt,8,2.5,0.5,68630,68630,53731
txt11070.txt,18,3.5,0.5,2809.5,2809.5,1881.5
txt11102.txt,126,4,1.45521375,37626.23077,37626.23077,96555.65376
txt11113.txt,107,4.307692308,1.06587742,64125.33333,64125.33333,135714.5484
txt11114.txt,52,2.444444444,1.065740339,190960.125,216244.1429,285731.804
txt11115.txt,259,3.2,1.237509019,79429.64286,71840.22222,151025.0711
txt11146.txt,95,2.8,1.326649916,139248.25,97275.8,245334.7315
txt11147.txt,227,2.514285714,1.078926148,151430.0313,153060.7931,228669.5971
txt11148.txt,68,2.222222222,1.030402055,110708.5,122979.8571,218235.5615
txt11149.txt,136,3.875,0.992156742,17192.58333,17192.58333,25893.20947
txt11150.txt,90,2.133333333,0.805536398,133402.5385,147656.3,179510.2308
txt11211.txt,70,2.5,0.670820393,125766.3,126144.6667,122704.1564
txt11213.txt,170,2.833333333,1.247219129,76267.26316,64707.44444,109257.6874
txt11222.txt,67,2.428571429,0.903507903,22098.14286,22098.14286,28369.35066
txt11276.txt,81,2.466666667,0.718021974,191009.5714,191009.5714,205332.372
txt11619.txt,60,3,0.942809042,42789.375,42789.375,74204.22274
txt11625.txt,98,2.058823529,0.725225177,190849.7647,204729.3333,216295.424
txt11635.txt,242,2.742857143,0.839825055,104730.5882,65641.96296,134116.6095
txt11742.txt,66,2.1,0.7,134410,134410,218938.4904
txt11744.txt,85,2.636363636,0.979120874,46619.1,65524.5,107195.7606
txt11757.txt,165,2.225806452,0.905527022,180208.9,180885.8148,245977.7853
txt11760.txt,50,2.666666667,0.745355993,87201.16667,87201.16667,132190.1505
txt11770.txt,142,2.363636364,0.881396338,174475.1905,161822.6111,207699.2713
txt11771.txt,93,2.333333333,1.201850425,104456.2353,104456.2353,183900.3078
txt11772.txt,239,2.870967742,0.870370165,48074.62069,30573.18519,86794.87609
txt11773.txt,98,3,1.362770288,101873.4167,111118.6364,142754.9728
txt11774.txt,50,2.75,0.661437828,90427.625,90427.625,128728.3576
txt11795.txt,87,2.090909091,0.514259477,214003.4545,200358.25,196568.4413
